LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
2501,01-09,20:52:54.382,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2502,01-09,20:52:54.383,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
2503,01-09,20:52:54.388,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2504,01-09,20:52:54.400,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2505,01-09,20:52:54.401,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2506,01-09,20:52:54.401,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2507,01-09,20:52:54.402,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2508,01-09,20:52:54.406,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2509,01-09,20:52:54.415,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2510,01-09,20:52:54.415,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2511,01-09,20:52:54.415,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2512,01-09,20:52:54.418,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2513,01-09,20:52:54.422,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2514,01-09,20:52:54.430,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2515,01-09,20:52:54.430,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2516,01-09,20:52:54.430,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2517,01-09,20:52:54.432,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
2518,01-09,20:52:54.436,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2519,01-09,20:52:54.437,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
2520,01-09,20:52:54.442,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2521,01-09,20:52:54.447,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2522,01-09,20:52:54.448,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2523,01-09,20:52:54.448,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2524,01-09,20:52:54.456,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2525,01-09,20:52:54.467,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2526,01-09,20:52:54.468,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2527,01-09,20:52:54.468,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2528,01-09,20:52:54.472,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2529,01-09,20:52:54.472,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2530,01-09,20:52:54.473,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2531,01-09,20:52:54.557,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
2532,01-09,20:52:54.618,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
2533,01-09,20:52:54.653,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
2534,01-09,20:52:55.322,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
2535,01-09,20:52:55.398,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
2536,01-09,20:52:56.045,1000,ACQ,*vibrator* (partial),01add6cf,<*> (partial),['*vibrator*']
2537,01-09,20:52:56.045,10264,ACQ,wake-and-unlock:wakelock (partial),01add6cf,<*> (partial),['wake-and-unlock:wakelock']
2538,01-09,20:52:56.051,1000,ACQ,LockoutResetMonitor:SendLockoutReset (partial),01add6cf,<*> (partial),['LockoutResetMonitor:SendLockoutReset']
2539,01-09,20:52:56.054,10264,ACQ,lockoutResetCallback (partial),01add6cf,<*> (partial),['lockoutResetCallback']
2540,01-09,20:52:56.054,1000,REL,LockoutResetMonitor:SendLockoutReset,25536d10,LockoutResetMonitor:SendLockoutReset,[]
2541,01-09,20:52:56.068,10264,REL,wake-and-unlock:wakelock,c07ebaf3,wake-and-unlock:wakelock,[]
2542,01-09,20:52:56.074,10264,REL,lockoutResetCallback,c93bf05d,lockoutResetCallback,[]
2543,01-09,20:52:56.077,1000,REL,*vibrator*,8398adf0,*vibrator*,[]
2544,01-09,20:52:56.126,1000,REL,DreamManagerService,f14e19a1,DreamManagerService,[]
2545,01-09,20:52:56.163,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2546,01-09,20:52:56.164,1000,REL,*alarm*,14e9711f,*alarm*,[]
2547,01-09,20:52:56.190,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
2548,01-09,20:52:56.193,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
2549,01-09,20:52:56.235,10182,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),01add6cf,<*> (partial),['IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation']
2550,01-09,20:52:56.255,10182,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3165aaef,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,[]
2551,01-09,20:52:56.385,1000,REL,*job*/c.w/a.w.i.b.s.SystemJobService,5f7c5ff9,*job*/c.w/a.w.i.b.s.SystemJobService,[]
2552,01-09,20:52:56.389,10161,ACQ,AnalyticsIntentService (partial),01add6cf,<*> (partial),['AnalyticsIntentService']
2553,01-09,20:52:56.435,10264,REL,Doze,04cd0834,Doze,[]
2554,01-09,20:52:56.438,1000,ACQ,*job*/c.m.m/.a.AnalyticsIntentService (partial),01add6cf,<*> (partial),['*job*/c.m.m/.a.AnalyticsIntentService']
2555,01-09,20:52:56.441,10161,REL,AnalyticsIntentService,73eca7db,AnalyticsIntentService,[]
2556,01-09,20:52:56.443,1000,REL,*job*/c.m.m/.a.AnalyticsIntentService,a6ed39c3,*job*/c.m.m/.a.AnalyticsIntentService,[]
2557,01-09,20:52:56.471,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
2558,01-09,20:52:56.471,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
2559,01-09,20:52:56.479,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
2560,01-09,20:52:56.482,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
2561,01-09,20:52:56.551,10182,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
2562,01-09,20:52:56.553,10182,REL,GCM_WORK,b44ae528,GCM_WORK,[]
2563,01-09,20:52:56.837,10335,ACQ,com.whatsapp:sendinactive (partial),01add6cf,<*> (partial),['com.whatsapp:sendinactive']
2564,01-09,20:52:58.544,1000,ACQ,*launch* (partial),01add6cf,<*> (partial),['*launch*']
2565,01-09,20:52:58.569,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2566,01-09,20:52:58.570,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2567,01-09,20:52:58.570,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2568,01-09,20:52:58.575,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2569,01-09,20:52:58.575,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2570,01-09,20:52:58.575,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2571,01-09,20:52:58.917,1000,REL,*launch*,10feb835,*launch*,[]
2572,01-09,20:52:59.741,1000,ACQ,*vibrator* (partial),01add6cf,<*> (partial),['*vibrator*']
2573,01-09,20:52:59.780,1000,REL,*vibrator*,8398adf0,*vibrator*,[]
2574,01-09,20:52:59.834,1000,ACQ,*launch* (partial),01add6cf,<*> (partial),['*launch*']
2575,01-09,20:52:59.851,10335,REL,com.whatsapp:sendinactive,c82d74bd,com.whatsapp:sendinactive,[]
2576,01-09,20:52:59.955,1000,REL,*launch*,10feb835,*launch*,[]
2577,01-09,20:53:00.002,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2578,01-09,20:53:00.002,1000,REL,*alarm*,14e9711f,*alarm*,[]
2579,01-09,20:53:00.848,1000,ACQ,PhoneWindowManager.mPowerKeyWakeLock (partial),01add6cf,<*> (partial),['PhoneWindowManager.mPowerKeyWakeLock']
2580,01-09,20:53:00.956,1000,REL,PhoneWindowManager.mPowerKeyWakeLock,f083762a,PhoneWindowManager.mPowerKeyWakeLock,[]
2581,01-09,20:53:01.433,1000,ACQ,ActivityManager-Sleep (partial),01add6cf,<*> (partial),['ActivityManager-Sleep']
2582,01-09,20:53:01.433,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2583,01-09,20:53:01.463,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2584,01-09,20:53:01.477,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2585,01-09,20:53:01.479,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2586,01-09,20:53:01.479,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2587,01-09,20:53:01.479,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2588,01-09,20:53:01.481,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2589,01-09,20:53:01.482,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2590,01-09,20:53:01.482,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2591,01-09,20:53:01.497,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2592,01-09,20:53:01.499,1000,ACQ,*job*/c.w/a.w.i.b.s.SystemJobService (partial),01add6cf,<*> (partial),['*job*/c.w/a.w.i.b.s.SystemJobService']
2593,01-09,20:53:01.502,1000,REL,ActivityManager-Sleep,8a211458,ActivityManager-Sleep,[]
2594,01-09,20:53:01.508,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2595,01-09,20:53:01.512,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2596,01-09,20:53:01.512,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2597,01-09,20:53:01.513,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2598,01-09,20:53:01.515,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
2599,01-09,20:53:01.518,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2600,01-09,20:53:01.518,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2601,01-09,20:53:01.518,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2602,01-09,20:53:01.519,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2603,01-09,20:53:01.519,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2604,01-09,20:53:01.519,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2605,01-09,20:53:01.521,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
2606,01-09,20:53:01.521,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2607,01-09,20:53:01.524,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
2608,01-09,20:53:01.525,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2609,01-09,20:53:01.534,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2610,01-09,20:53:01.534,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2611,01-09,20:53:01.534,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2612,01-09,20:53:01.538,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2613,01-09,20:53:01.541,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2614,01-09,20:53:01.552,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2615,01-09,20:53:01.555,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2616,01-09,20:53:01.568,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2617,01-09,20:53:01.576,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2618,01-09,20:53:01.583,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2619,01-09,20:53:01.590,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2620,01-09,20:53:01.590,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2621,01-09,20:53:01.590,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2622,01-09,20:53:01.596,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2623,01-09,20:53:01.596,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2624,01-09,20:53:01.597,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2625,01-09,20:53:01.637,1000,ACQ,startDream (partial),01add6cf,<*> (partial),['startDream']
2626,01-09,20:53:01.660,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
2627,01-09,20:53:01.679,10264,ACQ,Scrims (partial),01add6cf,<*> (partial),['Scrims']
2628,01-09,20:53:01.708,1000,ACQ,DreamManagerService (doze),929e4cf5,DreamManagerService (doze),[]
2629,01-09,20:53:01.711,1000,REL,startDream,bc76bc23,startDream,[]
2630,01-09,20:53:01.714,10264,ACQ,show keyguard (partial),4ca381e5,show keyguard (partial),[]
2631,01-09,20:53:01.717,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
2632,01-09,20:53:01.795,10264,REL,show keyguard,ca94f536,show keyguard,[]
2633,01-09,20:53:01.819,10264,REL,Doze,04cd0834,Doze,[]
2634,01-09,20:53:01.871,10161,ACQ,AnalyticsIntentService (partial),01add6cf,<*> (partial),['AnalyticsIntentService']
2635,01-09,20:53:01.920,1000,ACQ,*job*/c.m.m/.a.AnalyticsIntentService (partial),01add6cf,<*> (partial),['*job*/c.m.m/.a.AnalyticsIntentService']
2636,01-09,20:53:01.924,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
2637,01-09,20:53:01.925,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
2638,01-09,20:53:01.939,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
2639,01-09,20:53:01.942,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
2640,01-09,20:53:02.002,1000,ACQ,WifiSuspend (partial),01add6cf,<*> (partial),['WifiSuspend']
2641,01-09,20:53:02.018,1000,REL,WifiSuspend,80d9cabe,WifiSuspend,[]
2642,01-09,20:53:02.047,10161,REL,AnalyticsIntentService,73eca7db,AnalyticsIntentService,[]
2643,01-09,20:53:02.048,1000,REL,*job*/c.m.m/.a.AnalyticsIntentService,a6ed39c3,*job*/c.m.m/.a.AnalyticsIntentService,[]
2644,01-09,20:53:02.342,10264,REL,Scrims,8cce89f2,Scrims,[]
2645,01-09,20:53:04.057,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2646,01-09,20:53:04.061,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2647,01-09,20:53:04.061,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2648,01-09,20:53:04.068,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2649,01-09,20:53:04.068,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2650,01-09,20:53:04.069,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2651,01-09,20:53:07.258,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
2652,01-09,20:53:07.383,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
2653,01-09,20:53:07.416,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2654,01-09,20:53:07.437,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2655,01-09,20:53:07.443,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2656,01-09,20:53:07.443,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2657,01-09,20:53:07.449,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2658,01-09,20:53:07.450,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2659,01-09,20:53:07.451,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2660,01-09,20:53:07.451,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2661,01-09,20:53:07.457,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2662,01-09,20:53:07.478,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2663,01-09,20:53:07.482,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2664,01-09,20:53:07.485,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
2665,01-09,20:53:07.488,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
2666,01-09,20:53:07.492,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
2667,01-09,20:53:07.498,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2668,01-09,20:53:07.501,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2669,01-09,20:53:07.503,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
2670,01-09,20:53:07.507,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
2671,01-09,20:53:07.519,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2672,01-09,20:53:07.519,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2673,01-09,20:53:07.520,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2674,01-09,20:53:07.521,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2675,01-09,20:53:07.525,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2676,01-09,20:53:07.531,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
2677,01-09,20:53:07.535,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2678,01-09,20:53:07.535,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2679,01-09,20:53:07.535,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2680,01-09,20:53:07.537,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2681,01-09,20:53:07.541,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2682,01-09,20:53:07.544,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2683,01-09,20:53:07.545,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2684,01-09,20:53:07.545,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2685,01-09,20:53:07.546,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
2686,01-09,20:53:07.548,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
2687,01-09,20:53:07.556,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2688,01-09,20:53:07.561,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2689,01-09,20:53:07.562,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2690,01-09,20:53:07.562,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2691,01-09,20:53:07.563,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2692,01-09,20:53:07.574,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2693,01-09,20:53:07.585,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2694,01-09,20:53:07.586,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2695,01-09,20:53:07.586,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2696,01-09,20:53:07.593,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2697,01-09,20:53:07.593,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2698,01-09,20:53:07.594,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2699,01-09,20:53:07.686,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
2700,01-09,20:53:07.737,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
2701,01-09,20:53:07.771,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
2702,01-09,20:53:11.622,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
2703,01-09,20:53:11.627,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
2704,01-09,20:53:11.640,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2705,01-09,20:53:11.643,10264,ACQ,Scrims (partial),01add6cf,<*> (partial),['Scrims']
2706,01-09,20:53:11.680,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2707,01-09,20:53:11.681,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2708,01-09,20:53:11.681,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2709,01-09,20:53:11.688,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2710,01-09,20:53:11.689,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2711,01-09,20:53:11.689,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2712,01-09,20:53:11.700,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2713,01-09,20:53:11.703,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2714,01-09,20:53:11.707,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2715,01-09,20:53:11.707,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2716,01-09,20:53:11.708,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2717,01-09,20:53:11.709,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
2718,01-09,20:53:11.713,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2719,01-09,20:53:11.713,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2720,01-09,20:53:11.713,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2721,01-09,20:53:11.718,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2722,01-09,20:53:11.721,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2723,01-09,20:53:11.724,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2724,01-09,20:53:11.725,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2725,01-09,20:53:11.726,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2726,01-09,20:53:11.729,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2727,01-09,20:53:11.729,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2728,01-09,20:53:11.729,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2729,01-09,20:53:11.730,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2730,01-09,20:53:11.730,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2731,01-09,20:53:11.730,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2732,01-09,20:53:11.735,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
2733,01-09,20:53:11.737,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
2734,01-09,20:53:11.738,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2735,01-09,20:53:11.739,10264,REL,Doze,04cd0834,Doze,[]
2736,01-09,20:53:11.744,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2737,01-09,20:53:11.746,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2738,01-09,20:53:11.746,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
