EventId,EventTemplate,Occurrences
E1235,"('audio_extn_utils_update_stream_output_app_type_cfg:', 'App', 'type', 'could', 'not', 'be', 'selected.', 'Falling', 'back', 'to', 'default')",4
E1236,"('Enabled', 'chat', 'transport', 'is', 'TRANSPORT_TACHYGRAM', '[CONTEXT', 'group_by=""TRANSPORT_TACHYGRAM""', '<*>', 'SECONDS""', '<*>', ']')",3
E1237,"('Average', 'major', 'GC', 'reclaim', 'bytes', 'ratio', '<*>', 'over', '<*>', 'GC', 'cycles')",2
E1238,"('Average', 'minor', 'GC', 'reclaim', 'bytes', 'ratio', 'inf', 'over', '<*>', 'GC', 'cycles')",2
E1239,"('network', 'update', 'SIGNAL_POLL', '""LILY', '<*>', 'ID:', '<*>', 'RSSI', '<*>', 'txSpeed', '<*>')",43
E1240,"('<*>', 'getSlices():', 'slicing', 'result:', '{slices=[{gboard-small-speech-packs:pt-BR-v200-f20,', 'W:C:*:*,', 'bg}],', 'last', 'batch=true,', 'sync', 'metadata=false}')",5
E1241,"('<*>', 'Sharing', 'notice', 'not', 'show,', '[max', 'display:', '<*>', 'actual', 'display:', '<*>')",5
E1242,"('<*>', 'is', '<=', '<*>', 'Not', 'signalling', 'any', 'more', 'buffers', 'to', 'client')",3
E1243,"('intercept', 'for', 'pid', '<*>', 'and', 'type', 'kDebuggerdJavaBacktrace', 'terminated:', 'due', 'to', 'input')",3
E1244,"('The', 'package', 'name(android)', 'provided', 'does', 'not', 'correspond', 'to', 'the', 'uid', '<*>')",4
E1245,"('<*>', '<*>', 'check_usecases', 'curr', 'device:', 'speaker,', 'usecase', 'device:', 'backends', 'match', '<*>')",4
E1246,"('audio_extn_sound_trigger_update_device_status:', 'device', '<*>', 'of', 'type', '<*>', 'for', 'Event', '<*>', 'with', '<*>')",16
E1247,"('audio_extn_sound_trigger_update_stream_status:', 'uc_info->id', '<*>', 'of', 'type', '<*>', 'for', 'Event', '<*>', 'with', '<*>')",16
E1248,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'screen', '<*>', 'locked', '[IVR-C]')",1
E1249,"('<*>', '<*>', '<*>', 'add', '<*>', '<*>', '<*>', 'with', '<*>', '<=', '<*>')",1
E1250,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'Avg:', '<*>', 'Max:', '<*>')",2
E1251,"('<*>', '<*>', '<*>', 'Installer', '<*>', '<*>', '<*>', 'action,', '<*>', 'running', 'yet')",1
E1252,"('<*>', '<*>', '<*>', 'moved', '<*>', '<*>', '<*>', '<*>', '<*>', 'read-only', 'value.')",1
E1253,"('Stopping', 'FastInitiation', 'scanning', 'because', 'the', 'screen', 'is', 'locked.', '[CONTEXT', '<*>', ']')",1
E1254,"('Clearing', 'data', 'while', 'loading', 'a', 'modified', 'event.', 'Data', 'will', 'be', 'lost!')",1
E1255,"('PredictionReceiver.onReceive', '[requestId', '=', '<*>', 'status', '=', '<*>', 'status', 'code', '=', '<*>')",1
E1256,"('<*>', 'Query', 'output', 'surface', 'allocator', 'returned', '<*>', 'params', '=>', 'BAD_INDEX', '<*>')",1
E1257,"('local', 'generation', 'change', '<*>', ',', 'bqId:', '<*>', 'migrated', 'buffers', '#', '<*>')",1
E1258,"('keystore2::super_key:', 'In', 'try_unlock_user_with_biometric:', 'attempt', 'failed:', 'In', 'use_key_in_one_step:', 'Failed', 'to', 'begin', 'operation.')",1
E1259,"('[Focus', 'entering', '<*>', '<*>', '(server),', 'reason=Window', 'became', 'focusable.', 'Previous', 'reason:', 'NOT_VISIBLE]')",60
E1260,"('<*>', '<*>', 'WaitingInMainSignalCatcherLoop,', '<*>', '<*>', '""Signal', 'Catcher""]:', 'reacting', 'to', 'signal', '<*>')",71
E1261,"('suspend', 'all', 'histogram:\tSum:', '<*>', '<*>', 'C.I.', '<*>', 'Avg:', '<*>', 'Max:', '<*>')",2
E1262,"('Current', 'JIT', 'data', 'cache', 'size', '(used', '/', 'resident):', '<*>', '/', '<*>')",2
E1263,"('|', 'state=S', 'schedstat=(', '<*>', '<*>', '<*>', ')', '<*>', '<*>', '<*>', '<*>')",47
E1264,"('|', 'state=R', 'schedstat=(', '<*>', '<*>', '<*>', ')', '<*>', '<*>', '<*>', '<*>')",2
E1265,"('Current', 'JIT', 'code', 'cache', 'size', '(used', '/', 'resident):', '<*>', '/', '<*>')",2
E1266,"('Default', 'boot', 'image', 'check', 'failed,', 'could', 'not', 'stat:', '<*>', 'Permission', 'denied')",1
E1267,"('Minimal', 'boot', 'image', 'check', 'failed,', 'could', 'not', 'stat:', '<*>', 'Permission', 'denied')",1
E1268,"('Make', 'sure', 'to', 'call', '<*>', 'and', 'wait', 'until', 'awaitTermination()', 'returns', 'true.')",1
E1269,"('Ignore', 'missing', 'legacy', 'kernel', 'path', 'in', 'bugreport', 'dump:', 'kernel', 'function', '<*>')",2
E1270,"('Caused', 'by:', '<*>', 'open', 'failed:', 'ENOENT', '(No', 'such', 'file', 'or', 'directory)')",1
E1271,"('RcsAvailability:', 'Subscription', 'Id:', '<*>', 'simId:', '<*>', '<*>', 'sipConnectionType:', 'DUAL_REG,', 'isRcsAvailable:', 'true')",1
E1272,"('at', '<*>')",3021
E1273,"('Entering', 'dreamland.')",20
E1274,"('Dozing...', '<*>')",20
E1275,"('mDreamingStartedCallback', 'sendResult')",20
E1276,"('setInteractive', 'true.')",51
E1277,"('Setting', 'mKeyguardDrawComplete')",37
E1278,"('Setting', 'mWindowManagerDrawComplete')",37
E1279,"('addAuthToken:', '<*>')",11
E1280,"('nav_loop', 'FPC_NAV_REQUEST_WAIT_IRQ_HIGH')",6
E1281,"('disableDisplayColorMatrix', 'disable=false')",12
E1282,"('Leaving', 'dreamland.')",20
E1283,"('getWifiActivityEnergyInfoAsync', '<*>')",12
E1284,"('[jobs,', '<*>')",12
E1285,"('Instantiating', '<*>')",2
E1286,"('isOWeather:', '<*>')",2
E1287,"('<--', '<*>')",2
E1288,"('listener', '<*>')",2
E1289,"('<*>', '<*>')",384
E1290,"('createEglContext', '<*>')",2
E1291,"('createEglSurface', '<*>')",2
E1292,"('[procstats,', '<*>')",2
E1293,"('timestamp_since_start_ms:', '<*>')",2
E1294,"('ANR', '<*>')",2
E1295,"('networkOperator:', '<*>')",2
E1296,"('isRttSupported:', '<*>')",2
E1297,"('alwaysAllowWhileRoaming:', '<*>')",2
E1298,"('isRoaming:', '<*>')",2
E1299,"('isOnWfc:', '<*>')",2
E1300,"('RcsAvailabilityUtilForProvisioningEngineV2:', '<*>')",1
E1301,"('getVerboseLoggingLevel', '<*>')",2
E1302,"('E[N', '<*>')",2
E1303,"('[NRCheckinApplication]', 'doCheckInWork...')",1
E1304,"('<*>', 'enabled')",6
E1305,"('MotoDisplayCallback', '<*>')",6
E1306,"('stop', '<*>')",6
E1307,"('handleScreenStateChanged:', '<*>')",3
E1308,"('destroyNativeStreamLocked', '<*>')",6
E1309,"('Created', '<*>')",1
E1310,"('mn78_send_last_data', '<*>')",18
E1311,"('isFeatureSupported:', 'true')",18
E1312,"('<*>', 'flush')",8
E1313,"('<*>', 'start')",7
E1314,"('<*>', 'release')",6
E1315,"('<*>', 'kWhatStartCompleted')",5
E1316,"('isLeEnabled():', 'BLE_ON')",28
E1317,"('isAptXLowLatencyModeEnabled:', 'false')",10
E1318,"(':', 'EVENT_ON_NR_DC_PARAM')",3
E1319,"(':', 'EVENT_ON_UPPER_LAYER_IND_INFO')",3
E1320,"(':', 'EVENT_ON_NR_ICON_TYPE')",9
E1321,"('qcrilUpdateOperator,', 'called')",17
E1322,"('mMotoDisplayService.hide', '<*>')",2
E1323,"('audio_extn_get_parameters:', '<*>')",4
E1324,"('select_devices:', '<*>')",4
E1325,"('[batterystats,', '<*>')",4
E1326,"('updateTcpBufferSizes:', '<*>')",4
E1327,"('isScreenUnlocked:', 'false')",4
E1328,"('isScreenUnlocked:', 'true')",4
E1329,"('start_output_stream:', 'exit')",4
E1330,"('ScreenOnOffReceiver.onReceive', '<*>')",3
E1331,"('is5GHzBandSupported', '<*>')",3
E1332,"('is6GHzBandSupported', '<*>')",3
E1333,"('time_getutcsec', '<*>')",2
E1334,"('[appops,', '<*>')",3
E1335,"('ISupplicantStaIface.setSuspendModeEnabled', 'succeeded')",3
E1336,"('-->', '<*>')",1
E1337,"('mMotoDisplayService.show', '<*>')",1
E1338,"('[sync-status,', '<*>')",1
E1339,"('[sync-stats,', '<*>')",1
E1340,"('getLogs', '<*>')",1
E1341,"('handleFingerprintAcquired', '<*>')",1
E1342,"('<*>', 'startImportContentTask()')",1
E1343,"('<*>', 'doInBackground()')",1
E1344,"('creating', 'MemoryDealer')",1
E1345,"('onPrepared', 'isPlaying=false')",1
E1346,"('<*>', 'shutdownVoiceInternal()')",1
E1347,"('mn78_inst_set_client_config:', 'RECAL!!')",1
E1348,"('rsp_header->status:', '<*>')",1
E1349,"('show', 'ActionsDialog')",1
E1350,"('anrDetected', '[Lacrima]')",1
E1351,"('Writing', 'entropy...')",1
E1352,"('ebod:', 'FULL')",1
E1353,"('getNRCheckinEvents', '<*>')",1
E1354,"('parseMulTiMessage', 'pkt:')",1
E1355,"('getServiceComponentName():', '<*>')",1
E1356,"('Write', 'failure')",1
E1357,"('fingerprintRunningState:', '<*>')",5
E1358,"('FileSource', 'remote')",5
E1359,"('<*>', 'cancelShutdown()')",5
E1360,"('<*>', 'syncLanguagePacks()')",5
E1361,"('<*>', 'maybeScheduleAutoPackDownloadForFallback()')",5
E1362,"('<*>', 'syncPacks()')",5
E1363,"('show(ime(),', 'fromIme=true)')",5
E1364,"('<*>', 'setKeyboardLayout()')",5
E1365,"('<*>', 'shutdown()')",5
E1366,"('<*>', 'LatinIme.onDeactivate()')",5
E1367,"('com_android_appsearch:', 'libicing.so')",5
E1368,"('com_android_art:', 'libartservice.so')",5
E1369,"('com_android_conscrypt:', 'libjavacrypto.so')",5
E1370,"('com_android_extservices:', 'libhpke_jni.so:libtflite_support_classifiers_native.so')",5
E1371,"('com_android_os_statsd:', 'libstats_jni.so')",5
E1372,"('com_android_tethering:', '<*>')",5
E1373,"('EffectCreate()', 'create_effect')",4
E1374,"('Command', 'EFFECT_CMD_SET_VOLUME')",4
E1375,"('Caused', 'by:')",1
E1376,"('handleCountryUnavailable:', 'mLatestNitzSignal=null')",4
E1377,"('audio_extn_utils_release_snd_device:snd_device', '<*>')",8
E1378,"('<*>', 'APNs=[]')",8
E1379,"('unlockUser', 'finished')",2
E1380,"('<*>', 'detach=false')",2
E1381,"('ABI:', ""'arm64'"")",2
E1382,"('Image', 'spaces:')",2
E1383,"('<*>', 'speed')",2
E1384,"('#audio#', 'getAudioState')",2
E1385,"('[notification-policy,', '<*>')",28
E1386,"('isVoiceCallEnabled:', 'false')",65
E1387,"('getSubInfoRecord', 'line1Number:null')",126
E1388,"('getSubInfoRecord', 'number:')",126
E1389,"('<*>', 'on')",32
E1390,"('<*>', 'off')",28
E1391,"('getImsRegistrationTechnology', '<*>')",6
E1392,"('<*>', 'verify')",6
E1393,"('isWifiCallingEnabled', '=false')",26
E1394,"('Calling', 'beginBinderSession().')",1
E1395,"('(REDACTED)', 'hasHotwordEverywhere-%b')",1
E1396,"('(REDACTED)', 'provideEnableTngRoomDatabase()=%b')",1
E1397,"('Set', 'isHotwordOpaEligible')",1
E1398,"('at', '<*>', '<*>')",543
E1399,"('at', '<*>', 'Method)')",19
E1400,"('at', '<*>', 'method)')",16
E1401,"('...', '<*>', 'more')",11
E1402,"('isUdfpsLocalHbmSupport', 'defaultSupport=false', 'debugSupport=false')",26
E1403,"('Blocking', 'screen', 'off')",37
E1404,"('Display0', 'turned', 'off...')",37
E1405,"('onServiceConnected:', '<*>', '<*>')",20
E1406,"('applyOemOverride', 'usbfunctions=mtp', 'bootmode=normal')",12
E1407,"('API', 'connection', 'successful!')",12
E1408,"('Enabling', 'component', '<*>')",19
E1409,"('isKeyguardAuthState', '=', 'YES.')",34
E1410,"('Authentication', 'latency:', '<*>')",12
E1411,"('finish():', 'mFinished=false', 'activity=null')",20
E1412,"('finish():', 'mFinished=true', 'activity=null')",60
E1413,"('detach():', 'Calling', 'onDreamingStopped()')",20
E1414,"('detach():', 'mActivity=null', 'mActivity.isFinishing()=false')",40
E1415,"('Disabling', 'component', '<*>')",19
E1416,"('configureRegularScanParams()', '-', '<*>')",9
E1417,"('adev_set_parameters:', 'enter:', '<*>')",11
E1418,"('Removing', 'uids', '<*>')",5
E1419,"('onPackageModified(packageName', '=', '<*>')",5
E1420,"('onScanParamSetupCompleted', ':', '<*>')",5
E1421,"('BroadcastReceiver', '-', '<*>')",5
E1422,"('create', 'CREATED_CONTEXT', '<*>')",4
E1423,"('DynamicVolumeService:', 'recordCurrentConfigs:', 'allAppsEnded')",3
E1424,"('msg.what', '=', '<*>')",31
E1425,"('Unregistering', '<*>', '<*>')",2
E1426,"('onListenerDisconnected', '<*>', '<*>')",2
E1427,"('Running', '<*>', '<*>')",1
E1428,"('Cleared', '<*>', '<*>')",2
E1429,"('ImsRadioIndicationHidl', '<*>', '<*>')",1
E1430,"('OpaConsentStatusAgsaSharedPreferencesMigration', '<*>', '<*>')",2
E1431,"('ScreenContextOptInSettingsDataAgsaSharedPreferencesMigration', '<*>', '<*>')",2
E1432,"('<*>', '<*>', '<*>')",601
E1433,"('<*>', '<*>', 'readErr')",1
E1434,"('<*>', '<*>', 'onReadError')",1
E1435,"('<*>', 'operation_id', '<*>')",1
E1436,"('<*>', 'intent', 'sent')",1
E1437,"('<*>', 'created', '<*>')",1
E1438,"('<*>', 'addPendingLockoutResetForUser:', '<*>')",1
E1439,"('<*>', 'sensorId:', '<*>')",1
E1440,"('<*>', 'ACTION:', 'null')",1
E1441,"('<*>', 'lock', 'acquired.')",1
E1442,"('<*>', 'key_contextual_actions,', '<*>')",1
E1443,"('<*>', 'TOEInfo(operatorAlphaShort:,', 'operatorAlphaLong:)')",1
E1444,"('<*>', 'thread', 'pool')",1
E1445,"('<*>', 'is', 'called----------------')",1
E1446,"('<*>', 'CTRL-EVENT-AVOID-FREQ', '<*>')",1
E1447,"('<*>', '<*>', 'onSubscriptionsChanged')",1
E1448,"('<*>', 'DB', 'cleared')",1
E1449,"('Registering', 'network', 'callback')",1
E1450,"('<*>', '<*>', 'completed')",22
E1451,"('setScreenBrightness', 'was', 'deprecated.')",7
E1452,"('mn78_send_last_data:', '-------------------', '<*>')",18
E1453,"('cleanDrmObj:', 'mDrmObj=null', 'mDrmSessionId=null')",18
E1454,"('unregisterScanner()', '<*>', '<*>')",8
E1455,"('ProcessIbsCmd:', '<*>', 'wack_cond_')",8
E1456,"('[DataStallDetectService]', '<*>', 'NET_CAPABILITY_VALIDATED=true')",2
E1457,"('[DataStallDetectService]', '<*>', 'mDataStallManager.mDataStallInstance=null')",2
E1458,"('[DataStallDetectService]', '<*>', 'mDataStallSmart5gManager.mDataStallInstance=null')",2
E1459,"('enable_snd_device:', '<*>', 'vi-feedback)')",4
E1460,"('audio_extn_utils_send_app_type_cfg:', '<*>', 'vi-feedback')",4
E1461,"('enable_snd_device:', '<*>', 'speaker)')",4
E1462,"('audio_extn_utils_send_app_type_cfg:', '<*>', 'speaker')",4
E1463,"('disable_snd_device:', '<*>', 'speaker)')",4
E1464,"('disable_snd_device:', '<*>', 'vi-feedback)')",4
E1465,"('Done', '<*>', 'Averages')",4
E1466,"('<*>', '<*>', 'implemented')",8
E1467,"('registerScanner()', '-', '<*>')",10
E1468,"('DcDefaultState:', 'ignore', '<*>')",8
E1469,"('<*>', 'GATT_Register', '<*>')",10
E1470,"('<*>', 'allocated', '<*>')",10
E1471,"('handling', 'starting', 'scan')",10
E1472,"('TrafficStateCallbackProxy:', 'onStateChanged', '<*>')",18
E1473,"('received', 'oemhook', 'indication')",18
E1474,"('DeviceWakeUp:', 'Writing', 'IBS_WAKE_IND')",8
E1475,"('Ignoring', 'empty', 'dumpstate_board.txt')",1
E1476,"('Ignoring', 'empty', 'dumpstate_board.bin')",1
E1477,"('ProcessIbsCmd:', 'Writing', 'IBS_WAKE_ACK')",9
E1478,"('mn78_sensor_intr_als_set_thd', '<*>', '<*>')",36
E1479,"('QTI', 'Vibrator', 'off')",68
E1480,"('Notifying', 'on', 'complete')",65
E1481,"('Releasing', 'wakelock:', 'MotoDisplayWakeLock')",4
E1482,"('notifyCellLocationForSubscriber:', '<*>', 'cellIdentity=[****]')",4
E1483,"('Got', 'set_interactive', 'hint')",3
E1484,"('exiting', 'game', 'mode')",6
E1485,"('Created', 'component', '<*>')",5
E1486,"('mMotoDisplayService.hide', 'done', '<*>')",2
E1487,"('fpc_tee_capture_image_internal,', 'finger', '<*>')",3
E1488,"('fpc_tee_capture_image_internal,', 'start', '<*>')",1
E1489,"('fpc_irq_wait', 'error', '<*>')",2
E1490,"('handle_screen_status_change:', '<*>', '<*>')",3
E1491,"('do_authenticate', '<*>', '<*>')",1
E1492,"('On', '<*>', '<*>')",2
E1493,"('CardEmulationInterface', '<*>', '<*>')",3
E1494,"('schedulePeriodicScanTimer', 'intervalMs', '<*>')",7
E1495,"('handleScreenStateChanged', 'Exit:', '<*>')",3
E1496,"('Error', 'latency:', '<*>')",1
E1497,"('Free', 'memory', '<*>')",2
E1498,"('Received', 'action:', '<*>')",35
E1499,"('getWifiEnabledState', '<*>', '<*>')",9
E1500,"('ClientModeImpl$ConnectableState', 'screen=off', '<*>')",1
E1501,"('[NRCheckinApplication]', 'received', '<*>')",1
E1502,"('handleStartKeyguardExitAnimation', '<*>', '<*>')",2
E1503,"('<empty>', 'and', '<*>')",2
E1504,"('Cmd', 'line:', '<*>')",2
E1505,"('DALVIK', 'THREADS', '<*>')",2
E1506,"('Freed-bytes', 'histogram:', '<*>')",2
E1507,"('TelecomAccountTelephonyCallback:', 'onServiceStateChanged', 'called.')",2
E1508,"('<*>', 'NfcAdaptation::InitializeHalDeviceContext:', 'INfc::getService()')",1
E1509,"('Displayed', 'com.whatsapp/.Conversation:', '<*>')",2
E1510,"('Processor', 'cancelling', '<*>')",2
E1511,"('Daemon:', 'Connection', '<*>')",2
E1512,"('(REDACTED)', 'onApplyWindowInsets:', '<*>')",2
E1513,"('[getActiveSubscriptionInfoForSimSlotIndex]+', '<*>', '<*>')",1
E1514,"('<*>', 'E', '<*>')",2
E1515,"('Build', 'fingerprint:', '<*>')",2
E1516,"('Build', 'type:', '<*>')",2
E1517,"('Max', 'memory', '<*>')",2
E1518,"('onServiceStateChanged,', 'ss:', '<*>')",2
E1519,"('HAL', 'st21nfc:', '<*>')",2
E1520,"('Application', 'preload', '<*>')",2
E1521,"('Collecting', 'debug', '<*>')",2
E1522,"('<*>', 'registering', 'TalkbackStateListener')",5
E1523,"('<*>', 'unregistering', 'TalkbackStateListener')",5
E1524,"('<*>', 'init', '<*>')",5
E1525,"('processCellInfo:', 'cell', 'info=[]')",4
E1526,"('<*>', 'currentPrimeKeyboardType:SOFT', '<*>')",15
E1527,"('ccaLevel', '=', '<*>')",41
E1528,"('<*>', 'created,', '<*>')",5
E1529,"('audio_extn_sound_trigger_get_parameters', 'input', 'string<is_hw_dec_session_available=>')",4
E1530,"('Animations', 'disabled:', 'false')",4
E1531,"('<*>', '<*>', 'registerListener')",4
E1532,"('Apply', 'path:', 'vi-feedback')",4
E1533,"('Apply', 'path:', 'spkr-vi-record')",4
E1534,"('Apply', 'path:', 'speaker')",4
E1535,"('Apply', 'path:', 'low-latency-playback')",4
E1536,"('<*>', '->', '<*>')",132
E1537,"('new', 'MotoDisplayCallback', '<*>')",1
E1538,"('onInfo', '<*>', '<*>')",1
E1539,"('[MEDIA_INFO_VIDEO_RENDERING_START]', 'placeholder', 'GONE')",1
E1540,"('spBasedDoVerifyCredential:', '<*>', 'hasEnrolledBiometrics=true')",1
E1541,"('startDockOrHome:', 'startReason=', 'startDockOrHome')",1
E1542,"('Freezing', 'log', 'buffers')",1
E1543,"('InitDefaultPublicLibraries', '<*>', 'libandroid.so:libaaudio.so:libamidi.so:libbinder_ndk.so:libc.so:libcamera2ndk.so:libdl.so:libEGL.so:libGLESv1_CM.so:libGLESv2.so:libGLESv3.so:libicu.so:libicui18n.so:libicuuc.so:libjnigraphics.so:liblog.so:libmediandk.so:libm.so:libnativehelper.so:libnativewindow.so:libOpenMAXAL.so:libOpenSLES.so:libRS.so:libstdc++.so:libsync.so:libvulkan.so:libwebviewchromium_plat_support.so:libz.so')",1
E1544,"('Shutting', 'down', 'VM')",1
E1545,"('AddAnrTraceDir():', '<*>', '<*>')",1
E1546,"('Abort,', 'client', 'detached.')",1
E1547,"('#handleFlagsUpdate:', 'listeners', 'notified')",1
E1548,"('loadLibraryImplLocked:', 'monochrome_64,', '<*>')",1
E1549,"('service', ""'idmap'"", 'died')",1
E1550,"('[SetupWizardStateProvider]', 'dump', '<*>')",1
E1551,"('(REDACTED)', 'stopListening(%s,', '%s)')",2
E1552,"('(REDACTED)', 'Intent:', '%s')",4
E1553,"('(REDACTED)', 'getUpcomingEvents(%s,', '%s)')",2
E1554,"('(REDACTED)', 'getSettingsData:', '%s')",2
E1555,"('Surface', 'configure', 'completed')",1
E1556,"('ProxRecalReceiver', 'action:', '<*>')",1
E1557,"('checkQiState()', '-', 'false')",1
E1558,"('ContinuedConversationSettingsDataAgsaSharedPreferencesMigration', 'running', 'now.')",1
E1559,"('Using', 'CollectorTypeCC', 'GC.')",10
E1560,"('setPreferredTransports:', 'apnType=default,', 'transport=WWAN')",2
E1561,"('setPreferredTransports:', 'apnType=mms,', 'transport=WWAN')",2
E1562,"('setPreferredTransports:', 'apnType=ims,', 'transport=WWAN')",2
E1563,"('setPreferredTransports:', 'apnType=emergency,', 'transport=WWAN')",2
E1564,"('setPreferredTransports:', 'apnType=xcap,', 'transport=WWAN')",2
E1565,"('DcDefault', 'msg=EVENT_LINK_BANDWIDTH_ESTIMATOR_UPDATE', '<*>')",4
E1566,"('DcDefault', 'msg=EVENT_DATA_CONNECTION_DRS_OR_RAT_CHANGED', '<*>')",2
E1567,"('DcDefault', 'msg=EVENT_DATA_CONNECTION_CONGESTEDNESS_CHANGED', '<*>')",2
E1568,"('DcDefault', 'msg=EVENT_DATA_CONNECTION_METEREDNESS_CHANGED', '<*>')",2
E1569,"('getRingBufferData', 'ringName', 'power_events_rb')",2
E1570,"('getRingBufferData', 'ringName', 'connectivity_events_rb')",2
E1571,"('getRingBufferData', 'ringName', 'pkt_stats_rb')",2
E1572,"('getRingBufferData', 'ringName', 'driver_prints_rb')",2
E1573,"('getRingBufferData', 'ringName', 'firmware_prints_rb')",2
E1574,"('Extending', 'system_exposed_libraries:', '<*>')",14
E1575,"('[ACTION_DOWN,', '<*>', '<*>')",30
E1576,"('[ACTION_UP,', '<*>', '<*>')",30
E1577,"('<*>', '<*>', '[PHONE0]')",528
E1578,"('<*>', '<*>', '[PHONE1]')",317
E1579,"('<*>', 'SET_SIGNAL_STRENGTH_REPORTING_CRITERIA', '[PHONE0]')",240
E1580,"('<*>', 'SET_SIGNAL_STRENGTH_REPORTING_CRITERIA', '[PHONE1]')",240
E1581,"('<*>', 'SET_UNSOLICITED_RESPONSE_FILTER', '[PHONE1]')",30
E1582,"('<*>', 'SET_UNSOLICITED_RESPONSE_FILTER', '[PHONE0]')",30
E1583,"('<*>', 'SEND_DEVICE_STATE', '[PHONE0]')",29
E1584,"('<*>', 'SEND_DEVICE_STATE', '[PHONE1]')",29
E1585,"('[UNSL]<', 'UNSOL_RESPONSE_NETWORK_STATE_CHANGED', '[PHONE0]')",69
E1586,"('[UNSL]<', 'UNSOL_RESPONSE_NETWORK_STATE_CHANGED', '[PHONE1]')",15
E1587,"('<*>', 'pollState:', 'modemTriggered=true')",72
E1588,"('getDataRegistrationState:', 'overrideHalVersion=null', '[PHONE0]')",57
E1589,"('RadioImpl_1_5::getDataRegistrationState_1_5:', 'serial', '<*>')",72
E1590,"('getVoiceRegistrationState:', 'overrideHalVersion=null', '[PHONE0]')",57
E1591,"('RadioImpl_1_5::getVoiceRegistrationState_1_5:', 'serial', '<*>')",72
E1592,"('getDataRegistrationState:', 'overrideHalVersion=null', '[PHONE1]')",15
E1593,"('getVoiceRegistrationState:', 'overrideHalVersion=null', '[PHONE1]')",15
E1594,"('handleMessage:', 'Event:', '<*>')",32
E1595,"('<*>', 'handleMessage', '<*>')",8
E1596,"('<*>', '<*>', 'getDownloads()')",6
E1597,"('<*>', 'isInEcm=false', 'isInImsEcm=false')",6
E1598,"('<*>', '<*>', 'isUnmetered=false')",8
E1599,"('missing', 'output', 'fd')",69
E1600,"('|', '<*>', 'stackSize=8188KB')",2
E1601,"('|', '<*>', 'stackSize=1039KB')",8
E1602,"('|', '<*>', 'stackSize=991KB')",13
E1603,"('|', '<*>', 'stackSize=9231KB')",2
E1604,"('|', 'held', 'mutexes=')",23
E1605,"('Total', 'memory', '<*>')",2
E1606,"('Start', 'thread', '<*>')",1
E1607,"('Starting', 'incident', 'report')",1
E1608,"('Starting', 'application', 'preload.')",1
E1609,"('Invalid', 'ID', '<*>')",21
E1610,"('Using', 'IDumpstateDevice', '<*>')",1
E1611,"('Operation', ""'readDeviceLevelSettings'"", 'dispatched!')",3
E1612,"('Operation', ""'writeDeviceLevelSettings'"", 'dispatched!')",3
E1613,"('Operation', ""'getActivityControlsSettings'"", 'dispatched!')",3
E1614,"('Failed', 'to', 'read')",1
E1615,"('Entry', 'not', 'found')",9
