LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
1903,01-09,12:33:01.985,10147,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,E63,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService
1904,01-09,12:33:01.985,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1905,01-09,12:33:01.985,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1906,01-09,12:33:01.986,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1907,01-09,12:33:01.986,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1908,01-09,12:33:01.990,1000,ACQ,*sync*/com.android.contacts/com.whatsapp/WhatsApp (partial),E204,*sync*/com.android.contacts/com.whatsapp/WhatsApp (partial)
1909,01-09,12:33:01.995,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1910,01-09,12:33:01.996,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1911,01-09,12:33:01.996,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1912,01-09,12:33:01.997,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1913,01-09,12:33:01.997,1000,REL,*job*/c.g.a.g.c/c.g/l.com:android,E36,*job*/c.g.a.g.c/c.g/l.com:android
1914,01-09,12:33:02.002,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/larissadasilvapessoa0@gmail.com,E37,*sync*/com.google.android.gms.chromesync/com.google/larissadasilvapessoa0@gmail.com
1915,01-09,12:33:02.005,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1916,01-09,12:33:02.006,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1917,01-09,12:33:02.007,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1918,01-09,12:33:02.010,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1919,01-09,12:33:02.011,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1920,01-09,12:33:02.015,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1921,01-09,12:33:02.016,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1922,01-09,12:33:02.023,1000,REL,*sync*/com.google.android.gms.reminders/com.google/larissadasilvapessoa0@gmail.com,E78,*sync*/com.google.android.gms.reminders/com.google/larissadasilvapessoa0@gmail.com
1923,01-09,12:33:02.024,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1924,01-09,12:33:02.026,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1925,01-09,12:33:02.027,1000,REL,*job*/c.g.a.g.r/c.g/l.com:android,E79,*job*/c.g.a.g.r/c.g/l.com:android
1926,01-09,12:33:02.034,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br,E45,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br
1927,01-09,12:33:02.038,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,E49,*job*/c.g.a.g.c/c.g/l.u.e.br:android
1928,01-09,12:33:02.048,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1929,01-09,12:33:02.048,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1930,01-09,12:33:02.049,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1931,01-09,12:33:02.049,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1932,01-09,12:33:02.049,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1933,01-09,12:33:02.049,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1934,01-09,12:33:02.053,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),E163,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial)
1935,01-09,12:33:02.054,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1936,01-09,12:33:02.055,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1937,01-09,12:33:02.057,10147,ACQ,*gms_scheduler*/c.g.a.g/.g.c.SchedulePeriodicTasksService (partial),E129,*gms_scheduler*/c.g.a.g/.g.c.SchedulePeriodicTasksService (partial)
1938,01-09,12:33:02.058,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),E163,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial)
1939,01-09,12:33:02.058,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1940,01-09,12:33:02.060,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1941,01-09,12:33:02.061,1000,ACQ,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br (partial),E181,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br (partial)
1942,01-09,12:33:02.067,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1943,01-09,12:33:02.067,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1944,01-09,12:33:02.067,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,E49,*job*/c.g.a.g.c/c.g/l.u.e.br:android
1945,01-09,12:33:02.074,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1946,01-09,12:33:02.075,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1947,01-09,12:33:02.075,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1948,01-09,12:33:02.075,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1949,01-09,12:33:02.089,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1950,01-09,12:33:02.090,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,E49,*job*/c.g.a.g.c/c.g/l.u.e.br:android
1951,01-09,12:33:02.093,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br,E45,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br
1952,01-09,12:33:02.094,1000,ACQ,*job*/c.w/.AlarmService (partial),E130,*job*/c.w/.AlarmService (partial)
1953,01-09,12:33:02.095,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1954,01-09,12:33:02.096,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1955,01-09,12:33:02.099,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),E163,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial)
1956,01-09,12:33:02.099,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1957,01-09,12:33:02.099,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1958,01-09,12:33:02.100,1000,ACQ,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br (partial),E181,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br (partial)
1959,01-09,12:33:02.104,10147,REL,*gms_scheduler*/c.g.a.g/.g.c.SchedulePeriodicTasksService,E11,*gms_scheduler*/c.g.a.g/.g.c.SchedulePeriodicTasksService
1960,01-09,12:33:02.110,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1961,01-09,12:33:02.111,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1962,01-09,12:33:02.111,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1963,01-09,12:33:02.111,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1964,01-09,12:33:02.114,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1965,01-09,12:33:02.115,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1966,01-09,12:33:02.123,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1967,01-09,12:33:02.123,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,E49,*job*/c.g.a.g.c/c.g/l.u.e.br:android
1968,01-09,12:33:02.129,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br,E45,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br
1969,01-09,12:33:02.131,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1970,01-09,12:33:02.139,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
1971,01-09,12:33:02.152,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1972,01-09,12:33:02.215,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
1973,01-09,12:33:02.217,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1974,01-09,12:33:02.226,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
1975,01-09,12:33:02.226,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
1976,01-09,12:33:02.227,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1977,01-09,12:33:02.229,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1978,01-09,12:33:02.230,1000,ACQ,*job*/c.w/.c.u.ExceptionsUploadService (partial),E131,*job*/c.w/.c.u.ExceptionsUploadService (partial)
1979,01-09,12:33:02.236,10147,ACQ,NlpWakeLock (partial),E169,NlpWakeLock (partial)
1980,01-09,12:33:02.236,10147,REL,NlpWakeLock,E54,NlpWakeLock
1981,01-09,12:33:02.254,10296,ACQ,com.whatsapp:fullsync (partial),E205,com.whatsapp:fullsync (partial)
1982,01-09,12:33:02.263,10147,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),E168,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial)
1983,01-09,12:33:02.290,1000,REL,*job*/c.w/.c.u.ExceptionsUploadService,E12,*job*/c.w/.c.u.ExceptionsUploadService
1984,01-09,12:33:02.292,10147,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,E52,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation
1985,01-09,12:33:02.308,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
1986,01-09,12:33:02.320,10296,ACQ,com.whatsapp:NtpAction#updateNtp (partial),E132,com.whatsapp:NtpAction#updateNtp (partial)
1987,01-09,12:33:02.342,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1988,01-09,12:33:02.381,1000,ACQ,*job*/c.w/a.w.i.b.s.SystemJobService (partial),E157,*job*/c.w/a.w.i.b.s.SystemJobService (partial)
1989,01-09,12:33:02.388,10296,REL,com.whatsapp:fullsync,E80,com.whatsapp:fullsync
1990,01-09,12:33:02.403,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
1991,01-09,12:33:02.404,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1992,01-09,12:33:02.411,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1993,01-09,12:33:02.411,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1994,01-09,12:33:02.435,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
1995,01-09,12:33:02.447,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1996,01-09,12:33:02.486,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
1997,01-09,12:33:02.487,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
1998,01-09,12:33:02.494,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
1999,01-09,12:33:02.495,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2000,01-09,12:33:02.504,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
2001,01-09,12:33:02.512,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2002,01-09,12:33:02.541,10296,REL,com.whatsapp:NtpAction#updateNtp,E13,com.whatsapp:NtpAction#updateNtp
2003,01-09,12:33:02.542,1000,REL,*job*/c.w/.AlarmService,E14,*job*/c.w/.AlarmService
2004,01-09,12:33:02.566,10147,REL,*gms_scheduler*/c.g.a.g/.a.s.GcmSchedulerWakeupService,E81,*gms_scheduler*/c.g.a.g/.a.s.GcmSchedulerWakeupService
2005,01-09,12:33:02.567,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2006,01-09,12:33:02.572,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2007,01-09,12:33:02.573,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2008,01-09,12:33:02.586,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService (partial),E193,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService (partial)
2009,01-09,12:33:02.600,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
2010,01-09,12:33:02.601,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
2011,01-09,12:33:02.610,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2012,01-09,12:33:02.612,10147,REL,GOOGLE_C2DM,E32,GOOGLE_C2DM
2013,01-09,12:33:02.613,10147,REL,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService,E71,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService
2014,01-09,12:33:02.614,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2015,01-09,12:33:02.616,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2016,01-09,12:33:02.618,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2017,01-09,12:33:02.632,1000,ACQ,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService (partial),E206,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService (partial)
2018,01-09,12:33:02.639,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
2019,01-09,12:33:02.640,1000,REL,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService,E82,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService
2020,01-09,12:33:02.648,1000,ACQ,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService (partial),E207,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService (partial)
2021,01-09,12:33:02.656,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2022,01-09,12:33:02.657,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
2023,01-09,12:33:02.658,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2024,01-09,12:33:02.659,1000,REL,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService,E83,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService
2025,01-09,12:33:02.663,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2026,01-09,12:33:02.665,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2027,01-09,12:33:02.684,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
2028,01-09,12:33:02.690,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2029,01-09,12:33:02.729,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
2030,01-09,12:33:02.730,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2031,01-09,12:33:02.733,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2032,01-09,12:33:02.733,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2033,01-09,12:33:02.740,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
2034,01-09,12:33:02.746,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2035,01-09,12:33:02.747,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
2036,01-09,12:33:02.747,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2037,01-09,12:33:02.748,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2038,01-09,12:33:02.748,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2039,01-09,12:33:02.757,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),E194,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial)
2040,01-09,12:33:02.762,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2041,01-09,12:33:02.765,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
2042,01-09,12:33:02.765,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2043,01-09,12:33:02.766,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2044,01-09,12:33:02.766,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2045,01-09,12:33:02.773,10147,ACQ,*gms_scheduler*/c.g.a.g/.u.s.UdcContextInitService (partial),E133,*gms_scheduler*/c.g.a.g/.u.s.UdcContextInitService (partial)
2046,01-09,12:33:02.780,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2047,01-09,12:33:03.206,1000,REL,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain,E1,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain
2048,01-09,12:33:03.251,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2049,01-09,12:33:03.254,10147,ACQ,CMWakeLock (partial),E160,CMWakeLock (partial)
2050,01-09,12:33:03.255,10147,REL,CMWakeLock,E53,CMWakeLock
2051,01-09,12:33:03.259,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2052,01-09,12:33:03.269,10147,ACQ,CMWakeLock (partial),E160,CMWakeLock (partial)
2053,01-09,12:33:03.270,10147,REL,CMWakeLock,E53,CMWakeLock
2054,01-09,12:33:03.276,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,E72,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService
2055,01-09,12:33:03.276,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2056,01-09,12:33:03.279,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2057,01-09,12:33:03.280,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2058,01-09,12:33:03.288,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.s.s.PhenotypeConfigurator (partial),E134,*gms_scheduler*/c.g.a.g/.p.s.s.PhenotypeConfigurator (partial)
2059,01-09,12:33:03.295,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2060,01-09,12:33:03.296,10147,REL,*gms_scheduler*/c.g.a.g/.u.s.UdcContextInitService,E15,*gms_scheduler*/c.g.a.g/.u.s.UdcContextInitService
2061,01-09,12:33:03.296,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2062,01-09,12:33:03.299,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2063,01-09,12:33:03.299,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2064,01-09,12:33:03.306,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.s.s.TrustedTimeMaintenanceTaskService (partial),E208,*gms_scheduler*/c.g.a.g/.t.s.s.TrustedTimeMaintenanceTaskService (partial)
2065,01-09,12:33:03.307,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2066,01-09,12:33:03.522,10147,REL,*gms_scheduler*/c.g.a.g/.t.s.s.TrustedTimeMaintenanceTaskService,E84,*gms_scheduler*/c.g.a.g/.t.s.s.TrustedTimeMaintenanceTaskService
2067,01-09,12:33:03.523,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2068,01-09,12:33:03.526,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2069,01-09,12:33:03.527,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2070,01-09,12:33:03.538,10147,ACQ,*gms_scheduler*/c.g.a.g/.c.c.ConfigService (partial),E209,*gms_scheduler*/c.g.a.g/.c.c.ConfigService (partial)
2071,01-09,12:33:03.546,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2072,01-09,12:33:03.618,10147,REL,*gms_scheduler*/c.g.a.g/.c.c.ConfigService,E85,*gms_scheduler*/c.g.a.g/.c.c.ConfigService
2073,01-09,12:33:03.619,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2074,01-09,12:33:03.625,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2075,01-09,12:33:03.625,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2076,01-09,12:33:03.634,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService (partial),E193,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService (partial)
2077,01-09,12:33:03.640,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2078,01-09,12:33:03.644,10147,REL,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService,E71,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService
2079,01-09,12:33:03.644,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2080,01-09,12:33:03.648,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2081,01-09,12:33:03.648,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2082,01-09,12:33:03.655,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.s.SpamListSyncTaskService (partial),E210,*gms_scheduler*/c.g.a.g/.t.s.SpamListSyncTaskService (partial)
2083,01-09,12:33:03.661,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2084,01-09,12:33:03.665,10147,REL,*gms_scheduler*/c.g.a.g/.t.s.SpamListSyncTaskService,E86,*gms_scheduler*/c.g.a.g/.t.s.SpamListSyncTaskService
2085,01-09,12:33:03.666,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2086,01-09,12:33:03.668,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2087,01-09,12:33:03.669,10147,ACQ,*gms_scheduler*:internal (partial),E177,*gms_scheduler*:internal (partial)
2088,01-09,12:33:03.675,10147,ACQ,*gms_scheduler*/c.g.a.g/.m.PackageMeasurementTaskService (partial),E135,*gms_scheduler*/c.g.a.g/.m.PackageMeasurementTaskService (partial)
2089,01-09,12:33:03.681,10147,REL,*gms_scheduler*:internal,E57,*gms_scheduler*:internal
2090,01-09,12:33:03.702,10147,REL,*gms_scheduler*/c.g.a.g/.m.PackageMeasurementTaskService,E16,*gms_scheduler*/c.g.a.g/.m.PackageMeasurementTaskService
2091,01-09,12:33:04.812,1000,ACQ,*job*/g/c.g/l.u.e.br:android (partial),E211,*job*/g/c.g/l.u.e.br:android (partial)
2092,01-09,12:33:04.813,1000,ACQ,*job*/c.g.a.a.t/c.g.a.l.s.a.l.InferAppBucketsJob (partial),E212,*job*/c.g.a.a.t/c.g.a.l.s.a.l.InferAppBucketsJob (partial)
2093,01-09,12:33:04.813,1000,ACQ,*job*/c.f.a/c.f.a.l.LollipopUploadService (partial),E213,*job*/c.f.a/c.f.a.l.LollipopUploadService (partial)
2094,01-09,12:33:04.816,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
2095,01-09,12:33:04.816,1000,ACQ,*job*/c.f.a/c.f.o.c.j.JobQueueService (partial),E136,*job*/c.f.a/c.f.o.c.j.JobQueueService (partial)
2096,01-09,12:33:04.817,1000,ACQ,*sync*/gmail-ls/com.google/lsp@icomp.ufam.edu.br (partial),E214,*sync*/gmail-ls/com.google/lsp@icomp.ufam.edu.br (partial)
2097,01-09,12:33:04.826,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
2098,01-09,12:33:04.830,1000,REL,*job*/c.f.a/c.f.a.l.LollipopUploadService,E87,*job*/c.f.a/c.f.a.l.LollipopUploadService
2099,01-09,12:33:04.840,1000,ACQ,SyncLoopWakeLock (partial),E167,SyncLoopWakeLock (partial)
2100,01-09,12:33:04.840,1000,REL,SyncLoopWakeLock,E46,SyncLoopWakeLock
2101,01-09,12:33:04.858,1000,ACQ,*job*/c.f.a/c.f.o.a.u.c.UpdateService (partial),E215,*job*/c.f.a/c.f.o.a.u.c.UpdateService (partial)
2102,01-09,12:33:04.867,1000,REL,*job*/c.f.a/c.f.o.a.u.c.UpdateService,E88,*job*/c.f.a/c.f.o.a.u.c.UpdateService
2103,01-09,12:33:04.870,1000,REL,*job*/c.f.a/c.f.o.c.j.JobQueueService,E17,*job*/c.f.a/c.f.o.c.j.JobQueueService
2104,01-09,12:33:04.927,1000,REL,*job*/c.g.a.a.t/c.g.a.l.s.a.l.InferAppBucketsJob,E89,*job*/c.g.a.a.t/c.g.a.l.s.a.l.InferAppBucketsJob
2105,01-09,12:33:05.069,1000,ACQ,*job*/c.e.t/.w.i.b.SystemJobService (partial),E216,*job*/c.e.t/.w.i.b.SystemJobService (partial)
